station,usage,total_bikes,poi_name,poi_distance,poi_address
Marie-Georges Picquart - Pereire,0.75,32,Scoop Café,786.1636180627103,117 rue des Dames
Marie-Georges Picquart - Pereire,0.75,32,Les Messugues,1109.423481445595,8 rue Léon Jost
Sablons - Georges Mandel,0.8918918918918919,37,La Coïncidence,503.9915209517818,15 rue Mesnil
Sablons - Georges Mandel,0.8918918918918919,37,Le Poincaré,363.3740725683915,22 avenue Raymond Poincaré
Sablons - Georges Mandel,0.8918918918918919,37,Sgabetti,253.34133910239524,15 rue Sablons
Sablons - Georges Mandel,0.8918918918918919,37,La Tour Eiffel,1106.009759518928,5 avenue Anatole France
Sablons - Georges Mandel,0.8918918918918919,37,Schwartz's Deli,273.1368899905618,7 avenue d'Eylau
Sablons - Georges Mandel,0.8918918918918919,37,Langousta,889.2415351792822,20 rue Singer
Sablons - Georges Mandel,0.8918918918918919,37,Hiramatsu,432.0369958227146,52 rue de Longchamp
Sablons - Georges Mandel,0.8918918918918919,37,L'Astrance,724.0043911440115,4 rue Beethoven
Sablons - Georges Mandel,0.8918918918918919,37,Crêperie Framboise Passy-Trocadéro,604.7875289416726,10 bd Delessert
Sablons - Georges Mandel,0.8918918918918919,37,Bateaux Parisiens,937.8170276357104,Port de la Bourdonnais
Sablons - Georges Mandel,0.8918918918918919,37,Essaouira,579.1450630051337,16 rue de Magdebourg
Sablons - Georges Mandel,0.8918918918918919,37,"Shangri-La Hotel, Paris",865.0189667938733,10 avenue d'Iéna
Sablons - Georges Mandel,0.8918918918918919,37,Le Paris 16,304.34578850538264,18 rue des Belles Feuilles
Sablons - Georges Mandel,0.8918918918918919,37,58 Tour Eiffel,1111.8810568774368,Tour Eiffel
Sablons - Georges Mandel,0.8918918918918919,37,Girafe,510.1021777841128,1 place du Trocadéro
Sablons - Georges Mandel,0.8918918918918919,37,Frog XVI,475.6017480937544,110 bis avenue Kléber
Sablons - Georges Mandel,0.8918918918918919,37,Bustronome,1328.2143867368163,2 avenue Kléber
Sablons - Georges Mandel,0.8918918918918919,37,Café Kléber,394.4089477844671,4 Place Trocadéro Et 11 Novembre
Sablons - Georges Mandel,0.8918918918918919,37,Le Jules Verne,1183.924929742607,Avenue Gustave Eiffel
Sablons - Georges Mandel,0.8918918918918919,37,Schum,936.747245238194,50 rue Lauriston
Gare RER de Vincennes,0.74,50,Le Méditerrannée - Les Saveurs de Djerba,219.70895789472877,14 rue Robert Giraudineau
Gare RER de Vincennes,0.74,50,El Gringo,277.1548939444542,32 avenue de Paris
Gare RER de Vincennes,0.74,50,Absolu,339.6671378201457,22 avenue de Paris
Gare RER de Vincennes,0.74,50,Bustronome,10572.589518365345,2 avenue Kléber
Gare RER de Vincennes,0.74,50,L’Ours,249.4964385520912,10-12 rue de l'Église
Gare RER de Vincennes,0.74,50,La Rigadelle,102.49425728141917,23 Rue Montreuil
Gare RER de Vincennes,0.74,50,La Bascule,190.4355321413681,214 rue de Fontenay
Gare RER de Vincennes,0.74,50,La Table des Troys,440.2804133370614,2 bis ave Paris
Gare RER de Vincennes,0.74,50,Le Garden,180.7302450083752,28 rue Robert Giraudineau
Gare RER de Vincennes,0.74,50,Rio Dos Camaraos,840.3059227123813,55 Rue Marceau
Gare RER de Vincennes,0.74,50,Château de Vincennes,576.1861293566536,Avenue de Paris
Gare RER de Vincennes,0.74,50,Chez Kim,112.45600262244434,25 Rue Montreuil
Gare RER de Vincennes,0.74,50,L'Ardoise,148.31381121918497,53 rue Robert Giraudineau
Gare RER de Vincennes,0.74,50,L'Amourette,954.1154500459955,54 rue Robespierre
Gare RER de Vincennes,0.74,50,Les Monts d'Arrée,208.23749802530853,28 Rue Montreuil
Gare RER de Vincennes,0.74,50,Tamarin,378.95877743320045,14 rue Raymond du Temple
Gare RER de Vincennes,0.74,50,K Soya,302.62967520624704,4 rue Robert Giraudineau
Gare RER de Vincennes,0.74,50,Sakura,390.66331151550736,46 rue Raymond du Temple
Gare RER de Vincennes,0.74,50,La Maison Napolitaine,261.9525702388235,54 Avenue Paris
Gare RER de Vincennes,0.74,50,BARTO,324.5979741028508,22 avenue de Paris
Villette - Belleville,0.4666666666666667,45,Le Galopin,324.96428580543324,34 rue Sainte-Marthe
Villette - Belleville,0.4666666666666667,45,Le Chateaubriand,534.2789047848045,129 avenue Parmentier
Villette - Belleville,0.4666666666666667,45,Ober Mamma,1034.4977958358734,107 boulevard Richard Lenoir
Villette - Belleville,0.4666666666666667,45,Pierre Sang,947.6690363328954,55 rue Oberkampf
Villette - Belleville,0.4666666666666667,45,Dong Huong,165.91211997352806,14 rue Louis Bonnet
Villette - Belleville,0.4666666666666667,45,La Cantine de Belleville,266.2850467856537,108 boulevard de Belleville
Villette - Belleville,0.4666666666666667,45,Siseng,830.3049034085504,82 quai de Jemmapes
Villette - Belleville,0.4666666666666667,45,Pierre Sang on Gambey,911.6922174336032,6 rue Gambey
Villette - Belleville,0.4666666666666667,45,Aux Folies,124.1289852437846,8 rue de Belleville
Villette - Belleville,0.4666666666666667,45,L'îlot,1303.3626142952007,4 rue de la Corderie
Villette - Belleville,0.4666666666666667,45,Du Pain et des Idées,1005.4220874335932,34 rue Yves Toudic
Villette - Belleville,0.4666666666666667,45,Au P'tit Curieux,351.9051056105911,27 rue de Sambre-et-Meuse
Villette - Belleville,0.4666666666666667,45,L'Aller Retour,1270.0256927067624,5 rue Charles François Dupuis
Villette - Belleville,0.4666666666666667,45,Chez Imogène,988.999806671492,25 rue Jean Pierre Timbaud
Villette - Belleville,0.4666666666666667,45,Les Pieds sous la Table,535.5804472927288,130 Rue St Maur
Villette - Belleville,0.4666666666666667,45,MELT OBERKAMPF,889.0280425661083,74 rue folie méricourt
Villette - Belleville,0.4666666666666667,45,Raviolis Chinois Nord-Est,84.95316463403714,11 rue Civiale
Villette - Belleville,0.4666666666666667,45,Le Bichat,628.9177178138248,11 rue Bichat
Villette - Belleville,0.4666666666666667,45,Chambelland,965.987918437164,14 rue Ternaux
Villette - Belleville,0.4666666666666667,45,Radiodays,681.9937127211986,15 rue Alibert
Théophile Gautier - François Millet,0.0,29,Comice,256.58695515049266,31 avenue de Versailles
Théophile Gautier - François Millet,0.0,29,Il Far'niente,345.8952111307903,44 rue des Perchamps
Théophile Gautier - François Millet,0.0,29,Bistrot 31,61.98513534995542,31 avenue Théophile Gautier
Théophile Gautier - François Millet,0.0,29,Langousta,757.1489191970107,20 rue Singer
Théophile Gautier - François Millet,0.0,29,Shabestan - Mirabeau,205.81095704115543,38 avenue de Versailles
Théophile Gautier - François Millet,0.0,29,Miniatures,256.58695515049266,31 ave de Versailles
Théophile Gautier - François Millet,0.0,29,Le Récepteur,181.02978537053664,3 avenue Théophile Gauthier
Théophile Gautier - François Millet,0.0,29,L'Ogre,412.7383641275152,1 avenue de Versailles
Théophile Gautier - François Millet,0.0,29,Crêperie Framboise Passy-Trocadéro,1291.6548742785085,10 bd Delessert
Théophile Gautier - François Millet,0.0,29,Genio Trattoria e Pizze,158.00643802031036,3 ave Theophile Gautier
Théophile Gautier - François Millet,0.0,29,Firenze,230.636929839814,30 avenue de Versailles
Théophile Gautier - François Millet,0.0,29,Kohyang,1058.4677697826617,6 rue du Général Estienne
Théophile Gautier - François Millet,0.0,29,Huîtres et Saumons de Passy,824.9295144931336,17 rue de l'Annonciation
Théophile Gautier - François Millet,0.0,29,Pop's,492.9713208085022,38 rue du Ranelagh
Théophile Gautier - François Millet,0.0,29,La Petite Tour,1224.4677365792193,11 rue de la Tour
Théophile Gautier - François Millet,0.0,29,Pizzeria d'Auteuil,570.9438172513677,81 rue Jean de la Fontaine
Théophile Gautier - François Millet,0.0,29,Musée Marmottan Monet,1078.25798391515,2 rue Louis Boilly
Théophile Gautier - François Millet,0.0,29,Benkay,760.5236036481896,61 quai de Grenelle
Théophile Gautier - François Millet,0.0,29,Bistrot Bleriot,334.6939669414396,7 avenue de Versailles
Théophile Gautier - François Millet,0.0,29,Café à la Fontaine,360.6773210270642,12 rue de Boulainvilliers
Edouard Vaillant - Galliéni,0.7959183673469388,49,Huitzilin,1010.7054588265804,30 rue de la Py
Edouard Vaillant - Galliéni,0.7959183673469388,49,Café Noir,740.9786196995258,15 Rue St Blaise
Edouard Vaillant - Galliéni,0.7959183673469388,49,Rio Dos Camaraos,1003.9231969156486,55 Rue Marceau
Edouard Vaillant - Galliéni,0.7959183673469388,49,L'Amourette,868.1030374108528,54 rue Robespierre
Edouard Vaillant - Galliéni,0.7959183673469388,49,Café Le Papillon,929.2572698815708,144 rue de Bagnolet
Edouard Vaillant - Galliéni,0.7959183673469388,49,L'Atelier,952.1945181402572,60 bis rue Robespierre
Edouard Vaillant - Galliéni,0.7959183673469388,49,La Table d'Emile,561.0674385965017,7 rue Emile Zola
Edouard Vaillant - Galliéni,0.7959183673469388,49,Abyssinia Café Restaurant,868.2977081925886,5 rue Martin Garat
Edouard Vaillant - Galliéni,0.7959183673469388,49,Les Pères Populaires,1250.5628367416089,46 rue de Buzenval
Edouard Vaillant - Galliéni,0.7959183673469388,49,Peppe,795.9390070746772,2 place Saint-Blaise
Edouard Vaillant - Galliéni,0.7959183673469388,49,Obrigado,591.9711457217918,8 avenue de la Porte de Montreuil
Edouard Vaillant - Galliéni,0.7959183673469388,49,Chez Rita,812.8732729218078,67 Rue des orteaux
Edouard Vaillant - Galliéni,0.7959183673469388,49,Le Casque d'Or,722.1303341083852,15 rue Saint-Blaise
Edouard Vaillant - Galliéni,0.7959183673469388,49,Café Lumière,711.9249551597896,15 rue Saint-Blaise
Edouard Vaillant - Galliéni,0.7959183673469388,49,Blaise et Basile,796.098118504234,2 place Saint-Blaise
Edouard Vaillant - Galliéni,0.7959183673469388,49,Toma Sushi,479.2147095930918,20 avenue de la République
Edouard Vaillant - Galliéni,0.7959183673469388,49,Le Gambetta,862.3752752577977,104 rue de Bagnolet
Edouard Vaillant - Galliéni,0.7959183673469388,49,Okinawa,577.7219008065457,11 rue Emile Zola
Edouard Vaillant - Galliéni,0.7959183673469388,49,La Vierge,1028.720091655093,58 rue de la Réunion
Edouard Vaillant - Galliéni,0.7959183673469388,49,Adonis,553.6204081469398,207 rue de Paris
Marché Secrétan,0.48,25,Paname Brewing Company,827.981836783206,41 bis quai de la Loire
Marché Secrétan,0.48,25,Les Marmites Volantes,170.47591977490856,69 rue Armand Carrel
Marché Secrétan,0.48,25,Siseng,1168.2445495239117,82 quai de Jemmapes
Marché Secrétan,0.48,25,Le Pavillon des Canaux,787.7011062494489,39 quai de la Loire
Marché Secrétan,0.48,25,Les Enfants Perdus,1133.235456262562,9 rue des Recollets
Marché Secrétan,0.48,25,Café Bolivar,34.66612354422223,31 avenue Secrétan
Marché Secrétan,0.48,25,Point Ephémère,369.9561408460531,200 quai de Valmy
Marché Secrétan,0.48,25,Latinogourmand,471.5422230394039,233 rue la Fayette
Marché Secrétan,0.48,25,Les Vinaigriers,1260.333347271143,42 rue des Vinaigriers
Marché Secrétan,0.48,25,Le Galopin,787.8354129454863,34 rue Sainte-Marthe
Marché Secrétan,0.48,25,Restaurant le Robinet d'Or,725.1133712367911,7 rue Eugène Varlin
Marché Secrétan,0.48,25,La Rotonde Stalingrad,374.8271835968875,6-8 place de la Bataille de Stalingrad
Marché Secrétan,0.48,25,FLESH,507.0178867966396,23 rue Louis Blanc
Marché Secrétan,0.48,25,Generator Paris,439.6087645590911,9-11 place du Colonel Fabien
Marché Secrétan,0.48,25,Bob's Bake Shop,1135.6762178390852,Halle Pajol
Marché Secrétan,0.48,25,Itegue Taitu,197.42153689686776,66 rue Armand Carrel
Marché Secrétan,0.48,25,25º Est,350.83904764931776,10 place de la Bataille de Stalingrad
Marché Secrétan,0.48,25,Le Verre Volé,1183.5545183238912,67 rue Lancry
Marché Secrétan,0.48,25,La Bulle,727.0340160578926,48 rue Louis Blanc
Marché Secrétan,0.48,25,Los Pollos,147.12376208744382,17 avenue Secrétan
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Les Pantins,108.27432282235247,6 rue Victor Hugo
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Au Boeuf Couronné,1063.9886789593536,188 avenue Jean Jaurès
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Bustronome,8197.89244615493,2 avenue Kléber
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Philharmonie de Paris,867.2387772786401,221 avenue Jean Jaurès
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Cité des Sciences et de l'Industrie,926.5904107283172,30 avenue Corentin Cariou
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Parc de la Villette,769.8959734709412,211 avenue Jean Jaurès
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,L'Orange Bleue,996.5519471391012,3 rue Magenta
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Canal Burger,196.15990811422,36 bis rue Hoche
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,La Cité des Enfants,919.0015133173016,30 avenue Corentin Cariou
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Le Réfectoire - Foodtruck,3229.5428806930763,
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Le Coin du Pain Pantin,162.94920513907874,2 rue Florian
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Chez Arnaud,1083.0978698946813,16 rue Eugene Jumin
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Courtepaille,257.7627404244477,9 avenue du Général Leclerc
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Freegan Pony,1090.5224059224402,Place Auguste Baron
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Voirin Patrick,82.42105502367102,78 avenue Gén Leclerc
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Le Cellier,142.70664495865228,11 Avenue Edouard Vaillant
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Bistro les Grands Moulins,175.45827948625526,1 rue du Général Compans
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Tchao Pantin,339.4821771711377,22 rue Étienne Marcel
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Délicieux Montmartre,559.0417368958213,82 rue Charles Nodier
Quai de l'Aisne - Général Leclerc,0.4166666666666667,24,Vertigo,748.2187587054758,104 avenue Jean Lolive
Mairie du 11ème,0.1428571428571428,49,Les Marcheurs de Planète,292.5607652000009,73 rue Roquette
Mairie du 11ème,0.1428571428571428,49,Septime,610.3137387594521,80 rue de Charonne
Mairie du 11ème,0.1428571428571428,49,Clamato,604.1201520262345,80 rue Charonne
Mairie du 11ème,0.1428571428571428,49,Chez Janou,898.0541524553092,2 rue Roger Verlomme
Mairie du 11ème,0.1428571428571428,49,Balls,342.13942387015123,47 rue Saint-Maur
Mairie du 11ème,0.1428571428571428,49,Le Servan,294.6420432021854,32 rue Saint Maur
Mairie du 11ème,0.1428571428571428,49,East Mamma,882.0924435486365,133 rue du Faubourg Saint-Antoine
Mairie du 11ème,0.1428571428571428,49,Ober Mamma,892.847342370471,107 boulevard Richard Lenoir
Mairie du 11ème,0.1428571428571428,49,Pierre Sang,797.4712610644419,55 rue Oberkampf
Mairie du 11ème,0.1428571428571428,49,Ethiopia,231.43454891755053,91 rue du Chemin Vert
Mairie du 11ème,0.1428571428571428,49,La Cigale du 11,143.55237606414696,33 rue Pétion
Mairie du 11ème,0.1428571428571428,49,Pizza Julia,956.0747839332116,43 rue de Charenton
Mairie du 11ème,0.1428571428571428,49,Waly-Fay,521.8224321528312,6 rue Godefroy Cavaignac
Mairie du 11ème,0.1428571428571428,49,Chez Troquette,324.04389130974795,1 rue Saint-Maur
Mairie du 11ème,0.1428571428571428,49,Pierre Sang on Gambey,836.1703788867638,6 rue Gambey
Mairie du 11ème,0.1428571428571428,49,Jones,270.36799920713923,43 rue Godefroy Cavaignac
Mairie du 11ème,0.1428571428571428,49,Le Bistrot des Vosges,862.0731035505098,31 bd Beaumarchais
Mairie du 11ème,0.1428571428571428,49,Santa Carne,839.7125312803269,3 boulevard Richard Lenoir
Mairie du 11ème,0.1428571428571428,49,Au Passage,835.2937217436738,1 bis passage Saint Sébastien
Mairie du 11ème,0.1428571428571428,49,Chez Imogène,1053.3845972365668,25 rue Jean Pierre Timbaud
Auguste Cain - Jean Moulin,0.6410256410256411,39,Origins 14 - la Régalade,110.58922798360273,49 avenue Jean Moulin
Auguste Cain - Jean Moulin,0.6410256410256411,39,Les Saveurs du Sichuan,196.15858148926537,34 rue Friant
Auguste Cain - Jean Moulin,0.6410256410256411,39,Le Jeroboam,485.4802013625677,72 rue Didot
Auguste Cain - Jean Moulin,0.6410256410256411,39,Bistrotters,922.1217900760464,9 rue Decrès
Auguste Cain - Jean Moulin,0.6410256410256411,39,La Basilicata,166.55094603365086,36 Avenue Jean Moulin
Auguste Cain - Jean Moulin,0.6410256410256411,39,Monteleone,103.9682468637764,68 avenue Jean Moulin
Auguste Cain - Jean Moulin,0.6410256410256411,39,Les Vendanges,220.39461730007693,40 rue Friant
Auguste Cain - Jean Moulin,0.6410256410256411,39,Les Artistes,499.35156892866615,60 Rue Didot
Auguste Cain - Jean Moulin,0.6410256410256411,39,Auto Passion Café,363.4408860151076,197 boulevard Brune
Auguste Cain - Jean Moulin,0.6410256410256411,39,Les Catacombes de Paris,1224.2249162207115,1 avenue du Colonel Henri Rol-Tanguy
Auguste Cain - Jean Moulin,0.6410256410256411,39,Le Petit Baigneur,705.7607302178228,10 rue de la Sablière
Auguste Cain - Jean Moulin,0.6410256410256411,39,Chez Félicie,789.1444479420711,174 avenue du Maine
Auguste Cain - Jean Moulin,0.6410256410256411,39,Le Cornichon,1013.7687511749378,34 Rue Gassendi
Auguste Cain - Jean Moulin,0.6410256410256411,39,Les Petits Plats,324.44351569294605,39 Rue Plantes
Auguste Cain - Jean Moulin,0.6410256410256411,39,Les Petits Parisiens,110.58922798360273,49 Av Jean Moulin
Auguste Cain - Jean Moulin,0.6410256410256411,39,Il Far'niente,735.4802178823664,1 rue Paul Fort
Auguste Cain - Jean Moulin,0.6410256410256411,39,Maison Thevenin,394.1014195691732,119 avenue du Général Leclerc
Auguste Cain - Jean Moulin,0.6410256410256411,39,Villa Saint Jacques,1224.6469930380931,1 boulevard Saint-Jacques
Auguste Cain - Jean Moulin,0.6410256410256411,39,L'Assiette,878.8488168051175,181 rue du Château
Auguste Cain - Jean Moulin,0.6410256410256411,39,Aux Enfants Gatés,1085.6875028906595,4 rue Danville
Volontaires - Lecourbe,0.2580645161290322,31,Bong,104.08409325349004,42 rue Blomet
Volontaires - Lecourbe,0.2580645161290322,31,Neige d'Eté,602.7310679428423,12 rue de l'Amiral Roussin
Volontaires - Lecourbe,0.2580645161290322,31,Chat Mallows Café,288.10930379171305,30 rue des Volontaires
Volontaires - Lecourbe,0.2580645161290322,31,Au Dernier Métro,1243.2892627810627,70 boulevard de Grenelle
Volontaires - Lecourbe,0.2580645161290322,31,Le Toucan,352.09110275125016,226 Rue Vaugirard
Volontaires - Lecourbe,0.2580645161290322,31,Au Roi du Café,25.263943935554703,59 rue Lecourbe
Volontaires - Lecourbe,0.2580645161290322,31,Carmine Café,999.2655604743404,73 avenue de Suffren
Volontaires - Lecourbe,0.2580645161290322,31,Habesha,203.0232708676689,19 rue Copreaux
Volontaires - Lecourbe,0.2580645161290322,31,Coutume,1245.299600979309,47 rue de Babylone
Volontaires - Lecourbe,0.2580645161290322,31,L'Antre Amis,448.5189330256195,9 rue Bouchut
Volontaires - Lecourbe,0.2580645161290322,31,French Waffle,354.06245970156834,197 rue de Vaugirard
Volontaires - Lecourbe,0.2580645161290322,31,L'Authentique,581.364264713471,167 rue de Vaugirard
Volontaires - Lecourbe,0.2580645161290322,31,Pietro,135.871986513077,81 Rue Lecourne
Volontaires - Lecourbe,0.2580645161290322,31,Plume,1095.5228081220498,24 rue Pierre Leroux
Volontaires - Lecourbe,0.2580645161290322,31,Chez Marc,92.65782327243991,12 rue Volontaires
Volontaires - Lecourbe,0.2580645161290322,31,ZigZag Café,285.2895226149185,58 bd Garibaldi
Volontaires - Lecourbe,0.2580645161290322,31,Le Baribal,253.64317974656117,186 rue Vaugirard
Volontaires - Lecourbe,0.2580645161290322,31,Sadaharu Aoki,375.7552938546722,25 rue Pérignon
Volontaires - Lecourbe,0.2580645161290322,31,Le Drapeau de la Fidelité,207.3964087737361,21 rue Copreaux
Volontaires - Lecourbe,0.2580645161290322,31,L'Orient des Champs,6.565376992129005,1 rue Volontaires
Lakanal - Commerce,0.7115384615384616,52,Neige d'Eté,360.948728282766,12 rue de l'Amiral Roussin
Lakanal - Commerce,0.7115384615384616,52,Le Volant Basque,643.0583246654627,13 rue Béatrix Dussane
Lakanal - Commerce,0.7115384615384616,52,Le Café du Commerce,239.55030775031224,51 rue du Commerce
Lakanal - Commerce,0.7115384615384616,52,Chez Papa,210.02955010396823,101 rue de la Croix-Nivert
Lakanal - Commerce,0.7115384615384616,52,Charlie Birdy,120.52385791095672,1 place Étienne Pernet
Lakanal - Commerce,0.7115384615384616,52,Au Dernier Métro,661.5489972130604,70 boulevard de Grenelle
Lakanal - Commerce,0.7115384615384616,52,Bacco,92.66617381161196,13 rue Mademoiselle
Lakanal - Commerce,0.7115384615384616,52,La Cookiterie,216.5973681812889,111 rue du Théâtre
Lakanal - Commerce,0.7115384615384616,52,142 Crêperie Contemporaine,682.751319324112,59 rue Saint-Charles
Lakanal - Commerce,0.7115384615384616,52,Eric Kayser,38.95698206044378,79 rue du Commerce
Lakanal - Commerce,0.7115384615384616,52,Le Casse Noix,1007.9563870306096,56 rue de la Fédération
Lakanal - Commerce,0.7115384615384616,52,Zéro de Conduite,212.1828240208974,102 rue du Théâtre
Lakanal - Commerce,0.7115384615384616,52,Thai at Home,120.0214106470094,23 rue Mademoiselle
Lakanal - Commerce,0.7115384615384616,52,Carmine Café,926.1521741157742,73 avenue de Suffren
Lakanal - Commerce,0.7115384615384616,52,Kohyang,734.0104748991399,6 rue du Général Estienne
Lakanal - Commerce,0.7115384615384616,52,La Veraison,241.50781427398263,64 rue Croix Nivert
Lakanal - Commerce,0.7115384615384616,52,Le Cherine,191.6121289345913,74 rue de la Croix Nivert
Lakanal - Commerce,0.7115384615384616,52,La Cuillère en Bois,121.16615972781445,108 Rue Entrepreneurs
Lakanal - Commerce,0.7115384615384616,52,Perchiana,102.82235508602275,7 rue Mademoiselle
Lakanal - Commerce,0.7115384615384616,52,Chez Mademoiselle,113.00188748861191,21 rue Mademoiselle
Miromesnil - La Boétie,0.96875,32,L'Epicure,241.47590980177185,112 rue du Faubourg Saint-Honoré
Miromesnil - La Boétie,0.96875,32,Pomze,171.58534397899157,109 bd Haussmann
Miromesnil - La Boétie,0.96875,32,A la Châtaigne,95.35036200394072,22 rue de Miromesnil
Miromesnil - La Boétie,0.96875,32,Le 114 Faubourg,237.77974156871548,114 faubourg Saint-Honoré
Miromesnil - La Boétie,0.96875,32,Louvard,16.57594837185333,43-45 rue de Miromesnil
Miromesnil - La Boétie,0.96875,32,Le Soufflé,1118.7702879494582,36 rue du Mont Thabor
Miromesnil - La Boétie,0.96875,32,Angelina,1331.315360260514,226 rue de Rivoli
Miromesnil - La Boétie,0.96875,32,Biosphère Café,239.0637663756044,47 rue de Laborde
Miromesnil - La Boétie,0.96875,32,Pavillon Ledoyen,847.9234899630374,8 avenue Dutuit
Miromesnil - La Boétie,0.96875,32,Chez Monsieur,868.9257059098159,11 rue Chevalier de Saint-George
Miromesnil - La Boétie,0.96875,32,Baroche,675.9151795746856,101 rue la Boétie
Miromesnil - La Boétie,0.96875,32,La Maison de la Truffe,678.7253727385731,19 place de la Madeleine
Miromesnil - La Boétie,0.96875,32,Le Relais de l’Entrecôte,1132.9441438662366,15 rue Marbeuf
Miromesnil - La Boétie,0.96875,32,Tuk Tuk,239.85917169817915,47 rue de Laborde
Miromesnil - La Boétie,0.96875,32,Le Bistro Marbeuf,1072.5103273432717,21 rue Marbeuf
Miromesnil - La Boétie,0.96875,32,Soon,436.12762146447847,20 Rue Jean Mermoz
Miromesnil - La Boétie,0.96875,32,Eric Kayser,9.603238139078591,29 rue la Boétie
Miromesnil - La Boétie,0.96875,32,Restaurant le Meurice Alain Ducasse,1295.2342785392775,228 rue de Rivoli
Miromesnil - La Boétie,0.96875,32,Le Sens Unique,722.2694002113428,47 rue de Ponthieu
Miromesnil - La Boétie,0.96875,32,Taillevent,983.2855239165284,15 rue Lamenais
Marseille - Beaurepaire,0.903846153846154,52,Siseng,114.96074618628064,82 quai de Jemmapes
Marseille - Beaurepaire,0.903846153846154,52,Du Pain et des Idées,86.70984992516182,34 rue Yves Toudic
Marseille - Beaurepaire,0.903846153846154,52,Holybelly 19,236.898969619985,19 rue Lucien Sampaix
Marseille - Beaurepaire,0.903846153846154,52,Holybelly 5,307.7923875988479,5 rue Lucien Sampaix
Marseille - Beaurepaire,0.903846153846154,52,Les Enfants Perdus,337.9669519030188,9 rue des Recollets
Marseille - Beaurepaire,0.903846153846154,52,Piccoli Cugini,227.55574167730515,34 rue des Vinaigriers
Marseille - Beaurepaire,0.903846153846154,52,Le Verre Volé,138.50495591340257,67 rue Lancry
Marseille - Beaurepaire,0.903846153846154,52,Les Vinaigriers,267.3672661050072,42 rue des Vinaigriers
Marseille - Beaurepaire,0.903846153846154,52,Fric-Frac,90.99793371728664,79 quai de Valmy
Marseille - Beaurepaire,0.903846153846154,52,Two Stories,133.31570302068678,72 quai de Jemmapes
Marseille - Beaurepaire,0.903846153846154,52,L'Epicerie Musicale,155.95869500050824,55 bis quai de Valmy
Marseille - Beaurepaire,0.903846153846154,52,Radiodays,245.0056688286064,15 rue Alibert
Marseille - Beaurepaire,0.903846153846154,52,Assanabel,283.91642263608026,6 rue Pierre Chausson
Marseille - Beaurepaire,0.903846153846154,52,le cambodge,176.22176447279787,10 avenue Richerand
Marseille - Beaurepaire,0.903846153846154,52,La Marine,153.1786867588214,55bis quai de Valmy
Marseille - Beaurepaire,0.903846153846154,52,Le Comptoir Général,99.06061385618786,80 quai de Jemmapes
Marseille - Beaurepaire,0.903846153846154,52,Les Parigots,304.34911500126293,5 rue Château d'eau
Marseille - Beaurepaire,0.903846153846154,52,Inaro,408.16435118097183,38 rue René Boulanger
Marseille - Beaurepaire,0.903846153846154,52,La Chambre aux Oiseaux,256.5515846676797,48 rue Bichat
Marseille - Beaurepaire,0.903846153846154,52,Ober Mamma,919.7936197964942,107 boulevard Richard Lenoir
Mathurins - Auber,0.8285714285714286,35,Pascade,293.63695338841336,14 rue Daunou
Mathurins - Auber,0.8285714285714286,35,Le Soufflé,748.6792587149466,36 rue du Mont Thabor
Mathurins - Auber,0.8285714285714286,35,Capucine Café,342.10651299958374,39 boulevard Capucines
Mathurins - Auber,0.8285714285714286,35,Chez Monsieur,570.4770436510526,11 rue Chevalier de Saint-George
Mathurins - Auber,0.8285714285714286,35,Opéra National de Paris - Palais Garnier,196.5596601881544,8 rue Scribe
Mathurins - Auber,0.8285714285714286,35,CoCo,227.79549557411028,1 place Jacques Rouché
Mathurins - Auber,0.8285714285714286,35,Pink Mamma,1058.604914575271,20 bis rue de Douai
Mathurins - Auber,0.8285714285714286,35,La Maison de la Truffe,470.0900802313397,19 place de la Madeleine
Mathurins - Auber,0.8285714285714286,35,Le Madeleine C,321.1906347376374,5 rue Castellane
Mathurins - Auber,0.8285714285714286,35,Verjus,936.0436889760948,52 rue de Richelieu
Mathurins - Auber,0.8285714285714286,35,Angelina,881.3411962140561,226 rue de Rivoli
Mathurins - Auber,0.8285714285714286,35,Café Pouchkine,110.57909909929988,64 bd Haussman
Mathurins - Auber,0.8285714285714286,35,Gambino,671.6935649829426,6 rue Gomboust
